listing_id,date
15469884,2017-01-08
15469884,2017-01-10
15469884,2017-01-15
15469884,2017-01-23
15469884,2017-01-29
15469884,2017-02-04
15469884,2017-02-09
15469884,2017-02-13
15469884,2017-02-20
15469884,2017-02-26
15469884,2017-03-01
15469884,2017-04-15
15469884,2017-04-20
15469884,2017-04-24
15469884,2017-04-30
15469884,2017-05-04
15469884,2017-05-08
15469884,2017-05-16
15469884,2017-05-21
15469884,2017-05-24
15469884,2017-05-27
15469884,2017-05-31
15469884,2017-06-04
15469884,2017-06-10
15469884,2017-06-12
15469884,2017-06-16
15469884,2017-06-19
15469884,2017-06-22
15469884,2017-06-25
15469884,2017-06-29
15469884,2017-07-01
15469884,2017-07-04
15469884,2017-07-12
15469884,2017-07-16
15469884,2017-07-19
15469884,2017-07-23
15469884,2017-07-27
15469884,2017-07-30
15469884,2017-08-07
15469884,2017-08-10
15469884,2017-08-13
15469884,2017-08-16
15469884,2017-08-19
15469884,2017-08-29
15469884,2017-09-01
15469884,2017-09-08
15469884,2017-09-12
15469884,2017-09-17
15469884,2017-09-19
15469884,2017-09-23
15469884,2017-09-25
15469884,2017-09-28
15469884,2017-10-02
15469884,2017-10-08
15469884,2017-10-16
15469884,2017-10-23
15469884,2017-10-25
15469884,2017-10-30
15469884,2017-11-05
15469884,2017-11-13
15469884,2017-11-20
15469884,2017-11-29
15469884,2017-12-02
15469884,2017-12-05
15469884,2017-12-11
15469884,2017-12-17
15469884,2017-12-21
15469884,2017-12-26
15469884,2017-12-30
15469884,2018-01-01
15469884,2018-01-06
15469884,2018-01-08
15469884,2018-01-13
15469884,2018-01-16
15469884,2018-01-22
15469884,2018-01-25
15469884,2018-01-28
15469884,2018-02-08
15469884,2018-02-12
15469884,2018-02-18
15469884,2018-02-21
15469884,2018-03-05
15469884,2018-03-12
15469884,2018-03-15
15469884,2018-03-19
15469884,2018-03-25
15469884,2018-03-30
15469884,2018-04-06
15469884,2018-04-09
15469884,2018-04-15
15469884,2018-04-19
15469884,2018-04-22
15469884,2018-05-04
15469884,2018-05-06
15469884,2018-05-10
15469884,2018-05-17
15469884,2018-05-24
15469884,2018-05-30
15469884,2018-06-06
15469884,2018-06-11
15469884,2018-06-15
15469884,2018-06-19
15469884,2018-06-23
15469884,2018-06-29
15469884,2018-07-02
15469884,2018-07-06
15469884,2018-07-12
15469884,2018-07-15
15469884,2018-07-18
15469884,2018-07-20
15469884,2018-07-30
15469884,2018-08-05
15469884,2018-08-11
15469884,2018-08-13
15469884,2018-08-18
15469884,2018-08-22
15470683,2016-12-27
15470683,2016-12-29
15470683,2017-01-02
15470683,2017-01-07
15470683,2017-01-08
15470683,2017-01-15
15470683,2017-01-16
15470683,2017-01-18
15470683,2017-01-27
15470683,2017-01-30
15470683,2017-02-02
15470683,2017-02-06
15470683,2017-02-12
15470683,2017-02-15
15470683,2017-02-18
15470683,2017-02-20
15470683,2017-02-23
15470683,2017-02-24
15470683,2017-02-25
15470683,2017-02-26
15470683,2017-03-01
15470683,2017-03-05
15470683,2017-03-06
15470683,2017-03-11
15470683,2017-03-21
15470683,2017-03-28
15470683,2017-04-04
15470683,2017-04-09
15470683,2017-04-18
15470683,2017-04-23
15470683,2017-04-26
15470683,2017-04-28
15470683,2017-04-30
15470683,2017-05-05
15470683,2017-05-07
15470683,2017-05-12
15470683,2017-05-14
15470683,2017-05-25
15470683,2017-05-29
15470683,2017-06-03
15470683,2017-06-09
15470683,2017-06-14
15470683,2017-06-16
15470683,2017-06-19
15470683,2017-06-21
15470683,2017-06-25
15470683,2017-06-28
15470683,2017-07-01
15470683,2017-07-05
15470683,2017-07-09
15470683,2017-07-11
15470683,2017-07-24
15470683,2017-07-27
15470683,2017-07-31
15470683,2017-08-06
15470683,2017-08-09
15470683,2017-08-16
15470683,2017-08-18
15470683,2017-08-28
15470683,2017-08-30
15470683,2017-09-05
15470683,2017-09-11
15470683,2017-09-14
15470683,2017-09-18
15470683,2017-09-25
15470683,2017-09-28
15470683,2017-10-03
15470683,2017-10-08
15470683,2017-10-12
15470683,2017-10-14
15470683,2017-10-16
15470683,2017-10-31
15470683,2018-04-22
15470683,2018-05-04
15470683,2018-05-13
15470683,2018-06-18
15470683,2018-06-30
15470683,2018-07-08
15470683,2018-07-17
15470683,2018-07-21
15470683,2018-07-28
15470683,2018-08-07
15470683,2018-08-11
15470712,2016-12-18
15470712,2016-12-22
15470712,2016-12-30
15470712,2017-01-02
15470712,2017-01-15
15470712,2017-01-22
15470712,2017-01-29
15470712,2017-02-05
15470712,2017-02-12
15470712,2017-03-05
15470712,2017-03-12
15470712,2017-03-16
15470712,2017-03-23
15470712,2017-03-26
15470712,2017-03-29
15470712,2017-04-02
15470712,2017-04-08
15470712,2017-04-10
15470712,2017-04-18
15470712,2017-04-21
15470712,2017-04-23
15470712,2017-05-02
15470712,2017-05-05
15470712,2017-05-10
15470712,2017-05-14
15470712,2017-05-18
15470712,2017-05-24
15470712,2017-05-27
15470712,2017-05-31
15470712,2017-06-04
15470712,2017-06-09
15470712,2017-06-10
15470712,2017-06-14
15470712,2017-06-16
15470712,2017-06-19
15470712,2017-06-25
15470712,2017-07-01
15470712,2017-07-05
15470712,2017-07-07
15470712,2017-07-09
15470712,2017-07-13
15470712,2017-07-16
15470712,2017-07-20
15470712,2017-07-29
15470712,2017-08-01
15470712,2017-08-04
15470712,2017-08-07
15470712,2017-08-10
15470712,2017-08-13
15470712,2017-08-17
15470712,2017-08-30
15470712,2017-09-04
15470712,2017-09-10
15470712,2017-09-14
15470712,2017-09-22
15470712,2017-09-29
15470712,2017-10-05
15470712,2017-10-11
15470712,2017-10-23
15470712,2017-10-27
15470712,2017-10-29
15470712,2017-11-05
15470712,2017-11-15
15470712,2017-11-25
15470712,2017-12-19
15470712,2017-12-27
15470712,2018-01-29
15470712,2018-02-08
15470712,2018-02-16
15470712,2018-02-28
15470712,2018-03-15
15470712,2018-03-30
15470712,2018-04-01
15470712,2018-04-16
15470712,2018-04-22
15470712,2018-04-27
15470712,2018-05-13
15470712,2018-05-18
15470712,2018-05-20
15470712,2018-05-28
15470712,2018-06-03
15470712,2018-06-07
15470712,2018-06-10
15470712,2018-06-14
15470712,2018-06-28
15470712,2018-07-01
15470712,2018-07-15
15470712,2018-07-18
15470712,2018-07-22
15470712,2018-07-29
15470712,2018-08-05
15470712,2018-08-12
15471561,2017-01-02
15471561,2017-01-11
15471561,2017-01-17
15471561,2017-02-23
15471561,2017-03-05
15471561,2017-03-09
15471561,2017-03-15
15471561,2017-03-24
15471561,2017-03-26
15471561,2017-04-03
15471561,2017-04-16
15471561,2017-04-21
15471561,2017-05-01
15471561,2017-05-08
15471561,2017-05-21
15471561,2017-05-23
15471561,2017-05-29
15471561,2017-06-04
15471561,2017-06-15
15471561,2017-06-22
15471561,2017-06-26
15471561,2017-07-05
15471561,2017-07-07
15471561,2017-07-19
15471561,2017-07-22
15471561,2017-07-26
15471561,2017-08-13
15471561,2017-08-17
15471561,2017-08-20
15471561,2017-08-24
15471561,2017-08-27
15471561,2017-08-30
15471561,2017-09-04
15471561,2017-09-12
15471561,2017-09-14
15471561,2017-09-19
15471561,2017-09-24
15471561,2017-10-08
15471561,2017-10-19
15471561,2017-10-27
15471561,2017-11-02
15471561,2017-11-16
15471561,2017-11-30
15471561,2017-12-05
15471561,2017-12-13
15471561,2017-12-30
15471561,2018-01-21
15471561,2018-01-28
15471561,2018-03-04
15471561,2018-03-08
15471561,2018-03-19
15471561,2018-03-23
15471561,2018-03-29
15471561,2018-04-08
15471561,2018-04-13
15471561,2018-04-19
15471561,2018-04-22
15471561,2018-04-26
15471561,2018-04-29
15471561,2018-05-06
15471561,2018-05-16
15471561,2018-05-28
15471561,2018-06-03
15471561,2018-06-10
15471561,2018-06-17
15471561,2018-07-08
15471561,2018-07-10
15471561,2018-07-15
15471561,2018-07-22
15471561,2018-07-29
15471561,2018-08-05
15471561,2018-08-13
15471561,2018-08-15
15471561,2018-08-19
15474972,2016-10-23
15474972,2016-10-31
15474972,2016-11-06
15474972,2016-11-26
15474972,2016-12-04
15474972,2016-12-18
15474972,2017-01-01
15474972,2017-01-06
15474972,2017-01-11
15474972,2017-01-16
15474972,2017-01-21
15474972,2017-01-23
15474972,2017-03-17
15474972,2017-04-02
15474972,2017-04-21
15474972,2017-05-01
15474972,2017-05-28
15474972,2017-07-25
15486489,2016-11-23
15486489,2017-02-27
15486489,2017-03-14
15486489,2017-03-24
15486489,2017-04-06
15486489,2017-04-12
15486489,2017-04-21
15486489,2017-05-07
15486489,2017-05-29
15486489,2018-01-01
15486489,2018-01-25
15486489,2018-07-03
15486489,2018-07-12
15486489,2018-07-23
15486489,2018-08-04
15493952,2016-10-21
15493952,2016-11-03
15493952,2016-11-09
15493952,2016-11-17
15493952,2016-12-02
15493952,2016-12-03
15493952,2016-12-04
15493952,2016-12-11
15493952,2016-12-19
15493952,2017-01-01
15493952,2017-01-11
15493952,2017-01-15
15493952,2017-01-18
15493952,2017-01-20
15493952,2017-01-22
15493952,2017-01-29
15493952,2017-02-03
15493952,2017-02-05
15493952,2017-02-07
15493952,2017-02-07
15493952,2017-02-07
15493952,2017-02-07
15498513,2016-10-19
15498513,2016-10-22
15498513,2016-10-28
15498513,2016-11-04
15498513,2016-11-26
15498513,2016-12-09
15498513,2016-12-26
15498513,2017-01-10
15498513,2017-01-17
15498513,2017-01-26
15498513,2017-02-12
15498513,2018-07-29
15498513,2018-08-12
15506280,2017-07-23
15506280,2017-07-31
15506280,2017-08-06
15506280,2017-08-14
15506280,2017-08-22
15506280,2017-08-27
15506280,2017-09-06
15506280,2017-09-16
15506280,2017-09-18
15506280,2017-09-26
15506280,2017-10-01
15506280,2017-10-29
15506280,2017-11-05
15506280,2017-11-11
15506280,2017-11-24
15506280,2018-03-27
15506280,2018-04-19
15506280,2018-04-22
15506280,2018-05-25
15506280,2018-05-27
15506280,2018-05-29
15506280,2018-06-12
15506280,2018-06-23
15506280,2018-06-29
15506280,2018-07-02
15506280,2018-07-15
15506280,2018-07-25
15506280,2018-07-28
15506280,2018-08-12
15507830,2016-12-28
15507830,2017-01-01
15507830,2017-01-26
15507830,2017-01-29
15507830,2017-02-07
15507830,2017-02-19
15507830,2017-02-23
15507830,2017-02-27
15507830,2017-03-06
15507830,2017-03-21
15507830,2017-03-25
15507830,2017-04-02
15507830,2017-04-04
15507830,2017-04-06
15507830,2017-04-08
15507830,2017-04-12
15507830,2017-04-16
15507830,2017-04-25
15507830,2017-05-03
15507830,2017-05-07
15507830,2017-05-12
15507830,2017-05-14
15507830,2017-05-19
15507830,2017-05-24
15507830,2017-05-28
15507830,2017-06-14
15507830,2017-06-16
15507830,2017-06-22
15507830,2017-06-26
15507830,2017-07-02
15507830,2017-07-04
15507830,2017-07-11
15507830,2017-07-16
15507830,2017-07-18
15507830,2017-07-20
15507830,2017-07-23
15507830,2017-07-26
15507830,2017-07-30
15507830,2017-08-18
15507830,2017-08-20
15507830,2017-08-27
15507830,2017-08-29
15507830,2017-09-01
15507830,2017-09-09
15507830,2017-09-14
15507830,2017-09-17
15507830,2017-09-23
15507830,2017-09-28
15507830,2017-10-06
15507830,2017-10-08
15507830,2017-10-14
15507830,2017-10-18
15507830,2017-10-23
15507830,2017-10-28
15507830,2017-10-30
15507830,2017-11-04
15507830,2017-11-08
15507830,2017-11-13
15507830,2017-11-18
15507830,2017-11-20
15507830,2017-11-26
15507830,2017-12-12
15507830,2017-12-17
15507830,2017-12-25
15507830,2017-12-29
15507830,2018-01-01
15507830,2018-01-07
15507830,2018-01-09
15507830,2018-01-14
15507830,2018-01-16
15507830,2018-01-20
15507830,2018-01-28
15507830,2018-02-04
15507830,2018-02-13
15507830,2018-02-19
15507830,2018-02-22
15507830,2018-02-25
15507830,2018-02-27
15507830,2018-03-11
15507830,2018-03-14
15507830,2018-03-17
15507830,2018-03-21
15507830,2018-03-26
15507830,2018-03-28
15507830,2018-03-31
15507830,2018-04-12
15507830,2018-04-16
15507830,2018-04-22
15507830,2018-04-25
15507830,2018-04-29
15507830,2018-05-07
15507830,2018-05-16
15507830,2018-05-20
15507830,2018-06-11
15507830,2018-06-14
15507830,2018-06-18
15507830,2018-06-24
15507830,2018-06-26
15507830,2018-06-29
15507830,2018-07-01
15507830,2018-07-15
15507830,2018-07-21
15507830,2018-07-23
15507830,2018-08-01
15507830,2018-08-07
15507830,2018-08-10
15507830,2018-08-22
15507830,2018-08-25
15509056,2016-10-23
15509056,2016-10-29
15509056,2016-10-31
15509056,2016-11-05
15509056,2016-11-07
15509056,2016-11-12
15509056,2016-11-20
15509056,2016-11-27
15509056,2016-12-03
15509056,2016-12-31
15509056,2017-01-03
15509056,2017-01-14
15509056,2017-01-16
15509056,2017-01-22
15509056,2017-01-28
15509056,2017-02-01
15509056,2017-02-05
15509056,2017-02-11
15509056,2017-02-14
15509056,2017-02-21
15509056,2017-02-24
15509056,2017-02-27
15509056,2017-03-06
15509056,2017-03-10
15509056,2017-03-12
15509056,2017-03-14
15509056,2017-03-20
15509056,2017-03-26
15509056,2017-03-29
15509056,2017-04-01
15509056,2017-04-04
15509056,2017-04-10
15509056,2017-04-16
15509056,2017-04-19
15509056,2017-04-25
15509056,2017-04-30
15509056,2017-05-05
15509056,2017-05-09
15509056,2017-05-19
15509056,2017-05-23
15509056,2017-05-26
15509056,2017-05-29
15509056,2017-06-07
15509056,2017-06-10
15509056,2017-06-15
15509056,2017-06-17
15509056,2017-06-20
15509056,2017-06-30
15509056,2017-07-02
15509056,2017-07-09
15509056,2017-08-04
15509056,2017-08-06
15509056,2017-08-09
15509056,2017-08-12
15509056,2017-08-15
15509056,2017-08-22
15509056,2017-08-29
15509056,2017-09-04
15509056,2017-09-07
15509056,2017-09-10
15509056,2017-09-13
15509056,2017-09-17
15509056,2017-09-22
15509056,2017-09-24
15509056,2017-09-27
15509056,2017-10-02
15509056,2017-10-04
15509056,2017-10-08
15509056,2017-10-11
15509056,2017-10-19
15509056,2017-10-26
15509056,2017-11-03
15509056,2017-11-05
15509056,2017-11-13
15509056,2017-11-20
15509056,2017-11-25
15509056,2017-12-14
15509056,2017-12-17
15509056,2018-01-01
15509056,2018-01-15
15509056,2018-01-27
15509056,2018-02-05
15509056,2018-02-12
15509056,2018-02-18
15509056,2018-02-23
15509056,2018-02-25
15509056,2018-03-12
15509056,2018-03-18
15509056,2018-03-24
15509056,2018-03-26
15509056,2018-04-04
15509056,2018-04-09
15509056,2018-04-14
15509056,2018-04-16
15509056,2018-04-19
15509056,2018-04-22
15509056,2018-04-28
15509056,2018-05-02
15509056,2018-05-08
15509056,2018-05-11
15509056,2018-05-13
15509056,2018-05-16
15509056,2018-05-19
15509056,2018-05-22
15509056,2018-05-29
15509056,2018-06-03
15509056,2018-06-08
15509056,2018-06-12
15509056,2018-06-17
15509056,2018-06-20
15509056,2018-07-06
15509056,2018-07-13
15509056,2018-07-15
15509056,2018-07-24
15509056,2018-07-27
15509056,2018-07-30
15509056,2018-08-13
15509056,2018-08-20
15509334,2016-10-30
15509334,2016-11-12
15509334,2016-12-03
15509334,2016-12-11
15509334,2016-12-19
15509334,2017-01-13
15509334,2018-07-25
15510935,2018-02-08
15510935,2018-02-13
15510935,2018-02-16
15510935,2018-02-24
15510935,2018-02-26
15510935,2018-02-27
15510935,2018-03-02
15510935,2018-03-14
15510935,2018-03-15
15510935,2018-03-16
15510935,2018-03-18
15510935,2018-03-19
15510935,2018-03-20
15510935,2018-03-23
15510935,2018-03-29
15510935,2018-04-02
15510935,2018-04-06
15510935,2018-04-10
15510935,2018-04-17
15510935,2018-04-23
15510935,2018-04-26
15510935,2018-05-01
15510935,2018-05-05
15510935,2018-05-07
15510935,2018-05-15
15510935,2018-05-17
15510935,2018-05-20
15510935,2018-05-25
15510935,2018-06-03
15510935,2018-06-06
15510935,2018-06-08
15510935,2018-06-12
15510935,2018-06-17
15510935,2018-06-22
15510935,2018-06-24
15510935,2018-06-27
15510935,2018-06-29
15510935,2018-07-05
15510935,2018-07-11
15510935,2018-07-14
15510935,2018-07-15
15510935,2018-07-18
15510935,2018-07-22
15510935,2018-07-25
15510935,2018-07-29
15510935,2018-08-03
15510935,2018-08-13
15510935,2018-08-18
15510935,2018-08-23
15523110,2016-10-23
15523110,2016-10-31
15523110,2016-11-06
15523110,2016-11-13
15523110,2016-12-30
15523110,2017-01-09
15523110,2018-04-17
15523110,2018-07-22
15523110,2018-07-26
15523110,2018-08-05
15523110,2018-08-15
15523110,2018-08-18
15534324,2016-10-20
15534324,2016-10-24
15534324,2016-11-02
15534324,2016-11-06
15534324,2016-12-02
15534324,2016-12-03
15534324,2016-12-04
15534324,2016-12-07
15534324,2016-12-12
15534324,2016-12-16
15534324,2016-12-18
15534324,2016-12-21
15534324,2016-12-25
15534324,2017-01-02
15534324,2017-01-16
15534324,2017-01-21
15534324,2017-01-22
15534324,2017-02-02
15534324,2017-02-12
15534324,2017-02-20
15534324,2017-02-28
15534324,2017-03-12
15534324,2017-03-14
15534324,2017-03-23
15534324,2017-03-26
15534324,2017-03-31
15534324,2017-04-09
15534324,2017-04-15
15534324,2017-04-16
15534324,2017-04-20
15534324,2017-04-23
15534324,2017-04-27
15534324,2017-04-29
15534324,2017-05-08
15534324,2017-05-12
15534324,2017-05-15
15534324,2017-05-17
15534324,2017-05-20
15534324,2017-05-22
15534324,2017-05-31
15534324,2017-06-01
15534324,2017-06-04
15534324,2017-06-06
15534324,2017-06-07
15534324,2017-06-08
15534324,2017-06-13
15534324,2017-06-18
15534324,2017-06-23
15534324,2017-06-25
15534324,2017-06-29
15534324,2017-07-01
15534324,2017-07-01
15534324,2017-07-07
15534324,2017-07-09
15534324,2017-07-11
15534324,2017-07-16
15534324,2017-07-24
15534324,2017-07-30
15534324,2017-08-02
15534324,2017-08-05
15534324,2017-08-06
15534324,2017-08-12
15534324,2017-08-13
15534324,2017-08-14
15534324,2017-08-20
15534324,2017-08-28
15534324,2017-08-29
15534324,2017-09-07
15534324,2017-09-11
15534324,2017-09-21
15534324,2017-09-22
15534324,2017-09-26
15534324,2017-09-27
15534324,2017-10-01
15534324,2017-10-04
15534324,2017-10-06
15534324,2017-10-07
15534324,2017-10-16
15534324,2017-10-26
15534324,2017-10-29
15534324,2017-11-13
15534324,2017-11-16
15534324,2017-11-18
15534324,2017-11-19
15534324,2017-11-25
15534324,2017-11-27
15534324,2017-12-13
15534324,2017-12-16
15534324,2017-12-17
15534324,2017-12-28
15534324,2018-01-01
15534324,2018-01-07
15534324,2018-01-13
15534324,2018-02-10
15534324,2018-02-17
15534324,2018-03-11
15534324,2018-03-25
15534324,2018-04-16
15534324,2018-04-20
15534324,2018-04-22
15534324,2018-05-08
15534324,2018-05-12
15534324,2018-05-26
15534324,2018-05-29
15534324,2018-06-04
15534324,2018-06-18
15534324,2018-07-01
15534324,2018-07-05
15534324,2018-07-28
15534324,2018-08-05
15534324,2018-08-08
15536986,2016-11-07
15536986,2017-01-03
15536986,2017-04-15
15536986,2017-04-26
15536986,2017-05-05
15536986,2017-05-25
15536986,2017-06-06
15536986,2017-06-29
15536986,2017-07-07
15536986,2017-07-14
15536986,2017-07-17
15536986,2017-07-23
15536986,2017-07-30
15536986,2017-08-06
15536986,2017-08-12
15536986,2017-09-06
15536986,2017-09-11
15536986,2017-09-15
15536986,2017-09-18
15536986,2017-10-08
15536986,2017-10-24
15536986,2017-10-31
15536986,2017-11-05
15536986,2017-11-23
15536986,2018-01-01
15536986,2018-01-27
15536986,2018-02-23
15536986,2018-03-06
15536986,2018-03-12
15536986,2018-03-18
15536986,2018-04-02
15536986,2018-04-08
15536986,2018-04-22
15536986,2018-05-09
15536986,2018-05-13
15536986,2018-05-22
15536986,2018-06-03
15536986,2018-06-25
15536986,2018-07-07
15536986,2018-07-10
15536986,2018-07-15
15536986,2018-07-20
15536986,2018-07-26
15536986,2018-07-30
15536986,2018-08-02
15536986,2018-08-07
15542790,2016-10-24
15542790,2016-11-01
15542790,2017-09-22
15542790,2017-10-02
15542790,2017-10-07
15542790,2017-10-18
15542790,2017-11-29
15542790,2017-12-05
15542790,2017-12-16
15542790,2018-02-09
15542790,2018-02-16
15542790,2018-02-28
15542790,2018-03-04
15542790,2018-03-07
15542790,2018-03-25
15542790,2018-04-02
15542790,2018-04-08
15542790,2018-04-11
15542790,2018-04-14
15542790,2018-04-24
15542790,2018-05-03
15542790,2018-05-12
15542790,2018-05-30
15542790,2018-07-01
15542790,2018-07-04
15542790,2018-07-09
15542790,2018-07-13
15551405,2016-10-24
15551405,2016-10-30
15551405,2016-11-14
15551405,2016-11-17
15551405,2016-11-27
15551405,2016-12-07
15551405,2016-12-12
15551405,2016-12-29
15551405,2017-01-02
15551405,2017-01-10
15551405,2017-01-12
15551405,2017-01-28
15551405,2017-02-06
15551405,2017-02-10
15551405,2017-02-14
15551405,2017-02-20
15551405,2017-03-05
15551405,2017-03-09
15551405,2017-03-13
15551405,2017-03-26
15551405,2017-03-29
15551405,2017-04-10
15551405,2017-04-15
15551405,2017-04-20
15551405,2017-04-23
15551405,2017-04-28
15551405,2017-04-30
15551405,2017-05-07
15551405,2017-05-13
15551405,2017-05-16
15551405,2017-05-25
15551405,2017-06-04
15551405,2017-06-11
15551405,2017-07-02
15551405,2017-07-09
15551405,2017-07-15
15551405,2017-07-23
15551405,2017-08-12
